2025-03-09 16:58:18,636 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description
2025-03-09 16:58:18,637 INFO  ExportHelper.cs: 147 - Beginning the export process
2025-03-09 16:58:18,638 INFO  ExportHelper.cs: 153 - Creating package directories with name KinovaGen3_description and save path C:\Users\KelvinLM\新建文件夹
2025-03-09 16:58:20,481 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\CMakeLists.txt
2025-03-09 16:58:20,482 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\config\joint_names_KinovaGen3_description.yaml
2025-03-09 16:58:20,483 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\package.xml
2025-03-09 16:58:20,484 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\package.xml
2025-03-09 16:58:20,485 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\launch\
2025-03-09 16:58:20,486 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\launch\
2025-03-09 16:58:20,487 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2025-03-09 16:58:20,487 INFO  ExportHelper.cs: 450 - Saving users preferences
2025-03-09 16:58:20,488 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2025-03-09 16:58:20,488 INFO  ExportHelper.cs: 464 - Setting STL preferences
2025-03-09 16:58:20,491 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2025-03-09 16:58:20,492 INFO  ExportHelper.cs: 197 - Hiding all components
2025-03-09 16:58:20,773 INFO  ExportHelper.cs: 204 - Beginning individual files export
2025-03-09 16:58:20,776 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2025-03-09 16:58:20,776 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2025-03-09 16:58:20,777 INFO  ExportHelper.cs: 270 - Exporting link: link1
2025-03-09 16:58:20,777 INFO  ExportHelper.cs: 272 - Link link1 has 1 children
2025-03-09 16:58:20,777 INFO  ExportHelper.cs: 270 - Exporting link: link2
2025-03-09 16:58:20,777 INFO  ExportHelper.cs: 272 - Link link2 has 1 children
2025-03-09 16:58:20,778 INFO  ExportHelper.cs: 270 - Exporting link: link3
2025-03-09 16:58:20,778 INFO  ExportHelper.cs: 272 - Link link3 has 1 children
2025-03-09 16:58:20,778 INFO  ExportHelper.cs: 270 - Exporting link: link4
2025-03-09 16:58:20,779 INFO  ExportHelper.cs: 272 - Link link4 has 1 children
2025-03-09 16:58:20,779 INFO  ExportHelper.cs: 270 - Exporting link: link5
2025-03-09 16:58:20,779 INFO  ExportHelper.cs: 272 - Link link5 has 1 children
2025-03-09 16:58:20,780 INFO  ExportHelper.cs: 270 - Exporting link: link6
2025-03-09 16:58:20,780 INFO  ExportHelper.cs: 272 - Link link6 has 1 children
2025-03-09 16:58:20,780 INFO  ExportHelper.cs: 270 - Exporting link: link7
2025-03-09 16:58:20,780 INFO  ExportHelper.cs: 272 - Link link7 has 1 children
2025-03-09 16:58:20,781 INFO  ExportHelper.cs: 270 - Exporting link: link_tool
2025-03-09 16:58:20,781 INFO  ExportHelper.cs: 272 - Link link_tool has 0 children
2025-03-09 16:58:20,782 INFO  ExportHelper.cs: 317 - link_tool: Exporting STL with coordinate frame Coordinate System8
2025-03-09 16:58:20,782 INFO  ExportHelper.cs: 322 - link_tool: Reference geometry name 
2025-03-09 16:58:20,874 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link_tool.STL
2025-03-09 16:58:21,017 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:21,018 INFO  ExportHelper.cs: 317 - link7: Exporting STL with coordinate frame Coordinate System7
2025-03-09 16:58:21,018 INFO  ExportHelper.cs: 322 - link7: Reference geometry name 
2025-03-09 16:58:21,206 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link7.STL
2025-03-09 16:58:22,315 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:22,315 INFO  ExportHelper.cs: 317 - link6: Exporting STL with coordinate frame Coordinate System6
2025-03-09 16:58:22,316 INFO  ExportHelper.cs: 322 - link6: Reference geometry name 
2025-03-09 16:58:22,352 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link6.STL
2025-03-09 16:58:22,485 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:22,486 INFO  ExportHelper.cs: 317 - link5: Exporting STL with coordinate frame Coordinate System5
2025-03-09 16:58:22,486 INFO  ExportHelper.cs: 322 - link5: Reference geometry name 
2025-03-09 16:58:22,516 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link5.STL
2025-03-09 16:58:22,654 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:22,655 INFO  ExportHelper.cs: 317 - link4: Exporting STL with coordinate frame Coordinate System4
2025-03-09 16:58:22,655 INFO  ExportHelper.cs: 322 - link4: Reference geometry name 
2025-03-09 16:58:22,672 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link4.STL
2025-03-09 16:58:22,772 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:22,772 INFO  ExportHelper.cs: 317 - link3: Exporting STL with coordinate frame Coordinate System3
2025-03-09 16:58:22,773 INFO  ExportHelper.cs: 322 - link3: Reference geometry name 
2025-03-09 16:58:22,837 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link3.STL
2025-03-09 16:58:22,940 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:22,941 INFO  ExportHelper.cs: 317 - link2: Exporting STL with coordinate frame Coordinate System2
2025-03-09 16:58:22,941 INFO  ExportHelper.cs: 322 - link2: Reference geometry name 
2025-03-09 16:58:23,003 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link2.STL
2025-03-09 16:58:23,105 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:23,105 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Coordinate System1
2025-03-09 16:58:23,105 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2025-03-09 16:58:23,169 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\link1.STL
2025-03-09 16:58:23,268 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:23,268 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Coordinate System0
2025-03-09 16:58:23,269 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2025-03-09 16:58:23,284 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\meshes\base_link.STL
2025-03-09 16:58:23,358 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2025-03-09 16:58:23,358 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2025-03-09 16:58:24,051 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2025-03-09 16:58:24,052 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-03-09 16:58:24,052 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\urdf\KinovaGen3_description.urdf
2025-03-09 16:58:24,263 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\urdf\KinovaGen3_description.csv
2025-03-09 16:58:24,274 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,275 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,275 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,275 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,275 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,276 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,276 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,276 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,276 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2025-03-09 16:58:24,276 INFO  ExportHelper.cs: 234 - Copying log file
2025-03-09 16:58:24,278 INFO  ExportHelper.cs: 439 - Copying C:\Users\KelvinLM\sw2urdf_logs\sw2urdf.log to C:\Users\KelvinLM\新建文件夹\KinovaGen3_description\export.log
2025-03-09 16:58:24,279 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2025-03-09 16:58:24,279 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2025-03-09 17:03:41,993 INFO  SwAddin.cs: 294 - Assembly export called for file KinovaGen3_7dof.SLDASM
2025-03-09 17:03:41,993 INFO  SwAddin.cs: 299 - Save is required
2025-03-09 17:03:41,993 INFO  SwAddin.cs: 313 - Saving assembly
2025-03-09 17:03:42,661 INFO  SwAddin.cs: 316 - Opening property manager
2025-03-09 17:03:42,803 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from KinovaGen3_7dof.SLDASM
2025-03-09 17:03:42,803 INFO  ExportHelperExtension.cs: 1136 - Found 91 in KinovaGen3_7dof.SLDASM
2025-03-09 17:03:42,804 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in KinovaGen3_7dof.SLDASM
2025-03-09 17:03:42,804 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-09 17:03:42,804 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-03-09 17:03:42,804 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link0.step-1
2025-03-09 17:03:42,804 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link0.step-1
2025-03-09 17:03:42,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link0.step-1
2025-03-09 17:03:42,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1.STEP-1
2025-03-09 17:03:42,805 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link1.STEP-1
2025-03-09 17:03:42,805 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1.STEP-1
2025-03-09 17:03:42,805 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LInk2.STEP-1
2025-03-09 17:03:42,806 INFO  ExportHelperExtension.cs: 1136 - Found 25 in LInk2.STEP-1
2025-03-09 17:03:42,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LInk2.STEP-1
2025-03-09 17:03:42,806 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link3.STEP-1
2025-03-09 17:03:42,806 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link3.STEP-1
2025-03-09 17:03:42,806 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link3.STEP-1
2025-03-09 17:03:42,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link5.STEP-2
2025-03-09 17:03:42,807 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link5.STEP-2
2025-03-09 17:03:42,807 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link5.STEP-2
2025-03-09 17:03:42,807 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link7.STEP-2
2025-03-09 17:03:42,807 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Link7.STEP-2
2025-03-09 17:03:42,807 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link7.STEP-2
2025-03-09 17:03:42,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Robotiq_2F-140.STEP-1
2025-03-09 17:03:42,808 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Robotiq_2F-140.STEP-1
2025-03-09 17:03:42,808 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Robotiq_2F-140.STEP-1
2025-03-09 17:03:42,808 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link4.STEP-1
2025-03-09 17:03:42,808 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link4.STEP-1
2025-03-09 17:03:42,809 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link4.STEP-1
2025-03-09 17:03:42,809 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link6.STEP-3
2025-03-09 17:03:42,809 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link6.STEP-3
2025-03-09 17:03:42,809 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link6.STEP-3
2025-03-09 17:03:42,809 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LinkTool-2
2025-03-09 17:03:42,809 INFO  ExportHelperExtension.cs: 1136 - Found 33 in LinkTool-2
2025-03-09 17:03:42,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LinkTool-2
2025-03-09 17:03:42,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LinkTool-1
2025-03-09 17:03:42,810 INFO  ExportHelperExtension.cs: 1136 - Found 33 in LinkTool-1
2025-03-09 17:03:42,810 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LinkTool-1
2025-03-09 17:03:42,810 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from KinovaGen3_7dof.SLDASM
2025-03-09 17:03:42,811 INFO  ExportHelperExtension.cs: 1136 - Found 91 in KinovaGen3_7dof.SLDASM
2025-03-09 17:03:42,811 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in KinovaGen3_7dof.SLDASM
2025-03-09 17:03:42,811 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2025-03-09 17:03:42,811 INFO  ExportHelperExtension.cs: 1160 - 11 components to check
2025-03-09 17:03:42,811 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link0.step-1
2025-03-09 17:03:42,812 INFO  ExportHelperExtension.cs: 1136 - Found 36 in Link0.step-1
2025-03-09 17:03:42,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link0.step-1
2025-03-09 17:03:42,812 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1.STEP-1
2025-03-09 17:03:42,812 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link1.STEP-1
2025-03-09 17:03:42,812 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1.STEP-1
2025-03-09 17:03:42,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LInk2.STEP-1
2025-03-09 17:03:42,813 INFO  ExportHelperExtension.cs: 1136 - Found 25 in LInk2.STEP-1
2025-03-09 17:03:42,813 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LInk2.STEP-1
2025-03-09 17:03:42,813 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link3.STEP-1
2025-03-09 17:03:42,813 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link3.STEP-1
2025-03-09 17:03:42,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link3.STEP-1
2025-03-09 17:03:42,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link5.STEP-2
2025-03-09 17:03:42,814 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link5.STEP-2
2025-03-09 17:03:42,814 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link5.STEP-2
2025-03-09 17:03:42,814 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link7.STEP-2
2025-03-09 17:03:42,814 INFO  ExportHelperExtension.cs: 1136 - Found 24 in Link7.STEP-2
2025-03-09 17:03:42,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link7.STEP-2
2025-03-09 17:03:42,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Robotiq_2F-140.STEP-1
2025-03-09 17:03:42,815 INFO  ExportHelperExtension.cs: 1136 - Found 33 in Robotiq_2F-140.STEP-1
2025-03-09 17:03:42,815 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Robotiq_2F-140.STEP-1
2025-03-09 17:03:42,815 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link4.STEP-1
2025-03-09 17:03:42,816 INFO  ExportHelperExtension.cs: 1136 - Found 23 in Link4.STEP-1
2025-03-09 17:03:42,816 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link4.STEP-1
2025-03-09 17:03:42,816 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link6.STEP-3
2025-03-09 17:03:42,816 INFO  ExportHelperExtension.cs: 1136 - Found 25 in Link6.STEP-3
2025-03-09 17:03:42,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link6.STEP-3
2025-03-09 17:03:42,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LinkTool-2
2025-03-09 17:03:42,817 INFO  ExportHelperExtension.cs: 1136 - Found 33 in LinkTool-2
2025-03-09 17:03:42,817 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LinkTool-2
2025-03-09 17:03:42,817 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LinkTool-1
2025-03-09 17:03:42,818 INFO  ExportHelperExtension.cs: 1136 - Found 33 in LinkTool-1
2025-03-09 17:03:42,818 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LinkTool-1
2025-03-09 17:03:44,112 INFO  SwAddin.cs: 339 - Loading config tree
2025-03-09 17:03:44,113 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
